56126|29|98|6.997025909343799|5.542500231744592|warthogs despite impress
56130|99|61|4.81188866917719|1.9400016028080047|asymptotes doze
56132|51|66|7.583924413613565|2.7484552535874385|thistle cream azure tithes
56133|31|4|5.161461099909723|8.614255295033306|grow sandy
56135|76|75|7.436312169619253|2.7441265689607794|sentiments thrash navajo furious
56136|96|5|9.658013257623214|2.733836739698571|daringly express tithes snooze
56138|44|72|6.381363031778409|5.863601667932049|firebrick khaki ghost
56140|36|79|8.846425722659964|6.969828878340838|coral among
56141|30|70|5.191934570104239|3.192387922251949|outside wheat
56142|58|51|6.868165123961707|3.1204603147930943|except promise closely
56143|92|23|9.677891289322714|1.9605923831214378|orchid express
56145|8|31|8.0997589536035|7.76230492325355|seashell realms wake moccasin
56148|73|71|8.659603598874835|9.729336716433934|misty about
56150|16|75|7.723560445868785|4.0473150881963305|lime almond permanently within
56153|83|72|6.304286206696325|3.0143832003716717|throughout maroon navy frays
56154|8|84|7.992375259880587|9.527700446689517|affix stealthy
56155|56|56|9.647773601308929|3.914001560998689|past among
56157|87|68|8.201159093722794|0.06421576112340843|courts dugouts beyond thin
56159|74|24|7.909573623874289|9.087921446112158|doubt drab whithout
56160|2|2|7.5526845369396325|2.9773937595624957|olive platelets brave
56162|48|16|6.8761046370368595|2.201052659973236|magenta sienna wake
56163|63|23|5.270967840249843|6.163662539706319|beige impress
56168|8|17|5.369549721981503|1.2199429230660142|ironically slow
56173|47|0|7.129339616714279|5.212299879992944|chocolate outside requests
56174|93|23|7.1907971505615755|3.233888602546223|dolphins tomato accordingto
56175|48|22|6.73513741929818|2.5593444631242193|xray spring pending aquamarine
56176|8|82|7.328052225950392|9.801140067208149|promise gifts
56178|48|33|6.917569221675645|1.081979841291577|bold deep whithout decoys
56179|53|98|9.818048275916109|9.196617879944212|theodolites peru affix
56181|42|21|6.097668344448847|3.436423972076893|purple despite
56182|24|28|7.3306216108176265|4.748996698746312|integrate forest boldly
56183|96|54|8.754371716119676|7.532645648699047|blue doggedly misty wheat
56185|74|23|6.589881779302054|2.129473941158576|express alongsideof stealthily blanched
56186|94|5|8.787753181042122|5.992631496049244|sly pintobeans grow blue
56187|62|39|9.934057704983564|7.312312109256722|rosy quickly breach
56188|61|75|4.962743568242518|6.6566235517500925|close furiously
56189|9|85|6.358117518243475|8.614849432924723|aquamarine sleep accordingto
56192|25|42|9.132955154961554|3.7597213178951963|bisque blush
56193|7|96|7.334330471936303|5.918912357027324|evenly patterns
56195|57|30|5.959990653522209|1.2829348983816902|midnight burnished black
56196|97|16|8.33841785359665|4.7686064814693125|express despite dogged
56197|86|53|6.771912753706077|7.880119395798212|ruthlessly integrate
56199|32|41|5.037111369995861|3.2594267357613314|grouches express Tiresias
56200|61|9|5.598783982220775|7.159298027284215|alongsideof hockeyplayers ironically believe
56202|33|52|5.661559269771392|2.321846321626709|dodger honeydew sly requests
56203|36|76|9.091780694086374|9.547405684180681|stealthy forest
